Index,Model,Percentile,Region,Scenario,TimeAggregate,Year
1,2,90,15,rcp45,DJF,2053
1,2,90,15,rcp45,DJF,2055
1,2,90,15,rcp45,DJF,2056
1,2,90,15,rcp45,DJF,2058
1,2,90,15,rcp45,DJF,2059
1,2,90,15,rcp45,DJF,2062
1,2,90,15,rcp45,DJF,2063
1,2,90,15,rcp45,DJF,2064
1,2,90,15,rcp45,DJF,2065
1,2,90,15,rcp45,DJF,2066
1,2,90,15,rcp45,DJF,2067
1,2,90,15,rcp45,DJF,2068
1,2,90,15,rcp45,DJF,2071
1,2,90,15,rcp45,DJF,2072
1,2,90,15,rcp45,DJF,2074
1,2,90,15,rcp45,DJF,2075
1,2,90,15,rcp45,DJF,2077
1,2,90,15,rcp45,DJF,2079
1,2,90,15,rcp45,DJF,2080
1,2,90,15,rcp45,DJF,2081
1,2,90,15,rcp45,DJF,2083
1,2,90,15,rcp45,DJF,2084
1,2,90,15,rcp45,DJF,2086
1,2,90,15,rcp45,DJF,2087
1,2,90,15,rcp45,DJF,2088
1,2,90,15,rcp45,DJF,2089
1,2,90,15,rcp45,DJF,2090
1,2,10,15,rcp45,DJF,1973
1,2,10,15,rcp45,DJF,1974
1,2,10,15,rcp45,DJF,1975
1,2,10,15,rcp45,DJF,1991
1,2,10,15,rcp45,DJF,2009
1,2,10,15,rcp45,DJF,2027
1,2,10,15,rcp45,DJF,2028
1,1,90,17,rcp45,DJF,1973
1,1,90,17,rcp45,DJF,1977
1,1,90,17,rcp45,DJF,1988
1,1,90,17,rcp45,DJF,2018
1,1,90,17,rcp45,DJF,2020
1,1,90,17,rcp45,DJF,2028
1,1,90,17,rcp45,DJF,2029
1,1,90,17,rcp45,DJF,2031
1,1,90,17,rcp45,DJF,2033
1,1,90,17,rcp45,DJF,2037
1,1,90,17,rcp45,DJF,2040
1,1,90,17,rcp45,DJF,2042
1,1,90,17,rcp45,DJF,2049
1,1,90,17,rcp45,DJF,2050
1,1,90,17,rcp45,DJF,2053
1,1,90,17,rcp45,DJF,2055
1,1,90,17,rcp45,DJF,2056
1,1,90,17,rcp45,DJF,2065
1,1,90,17,rcp45,DJF,2066
1,1,90,17,rcp45,DJF,2067
1,1,90,17,rcp45,DJF,2071
1,1,90,17,rcp45,DJF,2075
1,1,90,17,rcp45,DJF,2076
1,1,90,17,rcp45,DJF,2077
1,1,90,17,rcp45,DJF,2080
1,1,90,17,rcp45,DJF,2081
1,1,90,17,rcp45,DJF,2083
1,1,90,17,rcp45,DJF,2084
1,1,90,17,rcp45,DJF,2085
1,1,90,17,rcp45,DJF,2088
1,1,90,17,rcp45,DJF,2092
1,1,90,17,rcp45,DJF,2094
1,1,90,17,rcp45,DJF,2096
1,1,90,17,rcp45,DJF,2097
1,1,90,17,rcp45,DJF,2099
1,1,90,17,rcp45,DJF,2100
1,1,10,17,rcp45,DJF,1979
1,1,10,17,rcp45,DJF,1981
1,1,10,17,rcp45,DJF,1982
1,1,10,17,rcp45,DJF,1995
1,1,10,17,rcp45,DJF,2009
1,1,10,17,rcp45,DJF,2016
1,1,10,17,rcp45,DJF,2024
1,1,10,17,rcp45,DJF,2034
1,1,10,17,rcp45,DJF,2046
1,1,10,17,rcp45,DJF,2090
1,1,10,17,rcp45,DJF,2091
1,1,10,17,rcp45,DJF,2093
1,2,90,17,rcp45,DJF,1989
1,2,90,17,rcp45,DJF,2005
1,2,90,17,rcp45,DJF,2006
1,2,90,17,rcp45,DJF,2012
1,2,90,17,rcp45,DJF,2015
1,2,90,17,rcp45,DJF,2019
1,2,90,17,rcp45,DJF,2022
1,2,90,17,rcp45,DJF,2032
1,2,90,17,rcp45,DJF,2036
1,2,90,17,rcp45,DJF,2038
1,2,90,17,rcp45,DJF,2042
1,2,90,17,rcp45,DJF,2043
1,2,90,17,rcp45,DJF,2046
1,2,90,17,rcp45,DJF,2048
1,2,90,17,rcp45,DJF,2052
1,2,90,17,rcp45,DJF,2055
1,2,90,17,rcp45,DJF,2056
1,2,90,17,rcp45,DJF,2058
1,2,90,17,rcp45,DJF,2059
1,2,90,17,rcp45,DJF,2062
1,2,90,17,rcp45,DJF,2063
1,2,90,17,rcp45,DJF,2064
1,2,90,17,rcp45,DJF,2065
1,2,90,17,rcp45,DJF,2066
1,2,90,17,rcp45,DJF,2067
1,2,90,17,rcp45,DJF,2071
1,2,90,17,rcp45,DJF,2072
1,2,90,17,rcp45,DJF,2074
1,2,90,17,rcp45,DJF,2075
1,2,90,17,rcp45,DJF,2076
1,2,90,17,rcp45,DJF,2077
1,2,90,17,rcp45,DJF,2079
1,2,90,17,rcp45,DJF,2080
1,2,90,17,rcp45,DJF,2081
1,2,90,17,rcp45,DJF,2084
1,2,90,17,rcp45,DJF,2086
1,2,90,17,rcp45,DJF,2087
1,2,90,17,rcp45,DJF,2088
1,2,90,17,rcp45,DJF,2089
1,2,90,17,rcp45,DJF,2090
1,2,90,17,rcp45,DJF,2094
1,2,90,17,rcp45,DJF,2096
1,2,10,17,rcp45,DJF,1973
1,2,10,17,rcp45,DJF,1974
1,2,10,17,rcp45,DJF,1975
1,2,10,17,rcp45,DJF,1986
1,2,10,17,rcp45,DJF,1991
1,2,10,17,rcp45,DJF,2009
1,2,10,17,rcp45,DJF,2027
1,2,10,17,rcp45,DJF,2028
1,1,90,2,rcp45,DJF,1973
1,1,90,2,rcp45,DJF,1974
1,1,90,2,rcp45,DJF,1988
1,1,90,2,rcp45,DJF,1992
1,1,90,2,rcp45,DJF,2006
1,1,90,2,rcp45,DJF,2018
1,1,90,2,rcp45,DJF,2028
1,1,90,2,rcp45,DJF,2029
1,1,90,2,rcp45,DJF,2031
1,1,90,2,rcp45,DJF,2033
1,1,90,2,rcp45,DJF,2037
1,1,90,2,rcp45,DJF,2040
1,1,90,2,rcp45,DJF,2049
1,1,90,2,rcp45,DJF,2050
1,1,90,2,rcp45,DJF,2053
1,1,90,2,rcp45,DJF,2055
1,1,90,2,rcp45,DJF,2056
1,1,90,2,rcp45,DJF,2063
1,1,90,2,rcp45,DJF,2066
1,1,90,2,rcp45,DJF,2076
1,1,90,2,rcp45,DJF,2080
1,1,90,2,rcp45,DJF,2083
1,1,90,2,rcp45,DJF,2084
1,1,90,2,rcp45,DJF,2085
1,1,90,2,rcp45,DJF,2088
1,1,90,2,rcp45,DJF,2089
1,1,90,2,rcp45,DJF,2092
1,1,90,2,rcp45,DJF,2094
1,1,90,2,rcp45,DJF,2097
1,1,90,2,rcp45,DJF,2100
1,1,10,2,rcp45,DJF,1976
1,1,10,2,rcp45,DJF,1979
1,1,10,2,rcp45,DJF,1982
1,1,10,2,rcp45,DJF,1984
1,1,10,2,rcp45,DJF,1995
1,1,10,2,rcp45,DJF,2009
1,1,10,2,rcp45,DJF,2024
1,1,10,2,rcp45,DJF,2025
1,1,10,2,rcp45,DJF,2034
1,1,10,2,rcp45,DJF,2043
1,1,10,2,rcp45,DJF,2046
1,1,10,2,rcp45,DJF,2090
1,1,10,2,rcp45,DJF,2091
1,1,10,2,rcp45,DJF,2093
1,2,90,2,rcp45,DJF,1989
1,2,90,2,rcp45,DJF,1996
1,2,90,2,rcp45,DJF,2004
1,2,90,2,rcp45,DJF,2005
1,2,90,2,rcp45,DJF,2006
1,2,90,2,rcp45,DJF,2012
1,2,90,2,rcp45,DJF,2015
1,2,90,2,rcp45,DJF,2016
1,2,90,2,rcp45,DJF,2019
1,2,90,2,rcp45,DJF,2020
1,2,90,2,rcp45,DJF,2022
1,2,90,2,rcp45,DJF,2026
1,2,90,2,rcp45,DJF,2032
1,2,90,2,rcp45,DJF,2035
1,2,90,2,rcp45,DJF,2037
1,2,90,2,rcp45,DJF,2038
1,2,90,2,rcp45,DJF,2042
1,2,90,2,rcp45,DJF,2046
1,2,90,2,rcp45,DJF,2048
1,2,90,2,rcp45,DJF,2052
1,2,90,2,rcp45,DJF,2053
1,2,90,2,rcp45,DJF,2056
1,2,90,2,rcp45,DJF,2058
1,2,90,2,rcp45,DJF,2059
1,2,90,2,rcp45,DJF,2062
1,2,90,2,rcp45,DJF,2064
1,2,90,2,rcp45,DJF,2065
1,2,90,2,rcp45,DJF,2066
1,2,90,2,rcp45,DJF,2067
1,2,90,2,rcp45,DJF,2068
1,2,90,2,rcp45,DJF,2072
1,2,90,2,rcp45,DJF,2073
1,2,90,2,rcp45,DJF,2074
1,2,90,2,rcp45,DJF,2075
1,2,90,2,rcp45,DJF,2077
1,2,90,2,rcp45,DJF,2079
1,2,90,2,rcp45,DJF,2080
1,2,90,2,rcp45,DJF,2081
1,2,90,2,rcp45,DJF,2083
1,2,90,2,rcp45,DJF,2084
1,2,90,2,rcp45,DJF,2086
1,2,90,2,rcp45,DJF,2087
1,2,90,2,rcp45,DJF,2088
1,2,90,2,rcp45,DJF,2089
1,2,90,2,rcp45,DJF,2090
1,2,90,2,rcp45,DJF,2094
1,2,90,2,rcp45,DJF,2096
1,2,90,2,rcp45,DJF,2097
1,2,10,2,rcp45,DJF,1973
1,2,10,2,rcp45,DJF,1974
1,2,10,2,rcp45,DJF,1975
1,2,10,2,rcp45,DJF,1991
1,2,10,2,rcp45,DJF,2009
1,2,10,2,rcp45,DJF,2018
1,2,10,2,rcp45,DJF,2027
1,2,10,2,rcp45,DJF,2039
1,2,10,2,rcp45,DJF,2051
1,1,90,6,rcp45,DJF,1973
1,1,90,6,rcp45,DJF,1974
1,1,90,6,rcp45,DJF,1988
1,1,90,6,rcp45,DJF,1992
1,1,90,6,rcp45,DJF,2018
1,1,90,6,rcp45,DJF,2020
1,1,90,6,rcp45,DJF,2028
1,1,90,6,rcp45,DJF,2029
1,1,90,6,rcp45,DJF,2031
1,1,90,6,rcp45,DJF,2033
1,1,90,6,rcp45,DJF,2037
1,1,90,6,rcp45,DJF,2040
1,1,90,6,rcp45,DJF,2042
1,1,90,6,rcp45,DJF,2049
1,1,90,6,rcp45,DJF,2050
1,1,90,6,rcp45,DJF,2053
1,1,90,6,rcp45,DJF,2055
1,1,90,6,rcp45,DJF,2056
1,1,90,6,rcp45,DJF,2066
1,1,90,6,rcp45,DJF,2067
1,1,90,6,rcp45,DJF,2071
1,1,90,6,rcp45,DJF,2075
1,1,90,6,rcp45,DJF,2076
1,1,90,6,rcp45,DJF,2080
1,1,90,6,rcp45,DJF,2081
1,1,90,6,rcp45,DJF,2083
1,1,90,6,rcp45,DJF,2084
1,1,90,6,rcp45,DJF,2085
1,1,90,6,rcp45,DJF,2088
1,1,90,6,rcp45,DJF,2089
1,1,90,6,rcp45,DJF,2092
1,1,90,6,rcp45,DJF,2094
1,1,90,6,rcp45,DJF,2096
1,1,90,6,rcp45,DJF,2097
1,1,90,6,rcp45,DJF,2099
1,1,90,6,rcp45,DJF,2100
1,1,10,6,rcp45,DJF,1979
1,1,10,6,rcp45,DJF,1982
1,1,10,6,rcp45,DJF,1995
1,1,10,6,rcp45,DJF,2009
1,1,10,6,rcp45,DJF,2024
1,1,10,6,rcp45,DJF,2034
1,1,10,6,rcp45,DJF,2043
1,1,10,6,rcp45,DJF,2046
1,1,10,6,rcp45,DJF,2090
1,1,10,6,rcp45,DJF,2091
1,1,10,6,rcp45,DJF,2093
1,2,90,6,rcp45,DJF,1989
1,2,90,6,rcp45,DJF,2005
1,2,90,6,rcp45,DJF,2006
1,2,90,6,rcp45,DJF,2012
1,2,90,6,rcp45,DJF,2015
1,2,90,6,rcp45,DJF,2019
1,2,90,6,rcp45,DJF,2022
1,2,90,6,rcp45,DJF,2032
1,2,90,6,rcp45,DJF,2035
1,2,90,6,rcp45,DJF,2037
1,2,90,6,rcp45,DJF,2038
1,2,90,6,rcp45,DJF,2042
1,2,90,6,rcp45,DJF,2043
1,2,90,6,rcp45,DJF,2046
1,2,90,6,rcp45,DJF,2048
1,2,90,6,rcp45,DJF,2053
1,2,90,6,rcp45,DJF,2054
1,2,90,6,rcp45,DJF,2055
1,2,90,6,rcp45,DJF,2056
1,2,90,6,rcp45,DJF,2058
1,2,90,6,rcp45,DJF,2059
1,2,90,6,rcp45,DJF,2063
1,2,90,6,rcp45,DJF,2064
1,2,90,6,rcp45,DJF,2065
1,2,90,6,rcp45,DJF,2066
1,2,90,6,rcp45,DJF,2067
1,2,90,6,rcp45,DJF,2072
1,2,90,6,rcp45,DJF,2074
1,2,90,6,rcp45,DJF,2075
1,2,90,6,rcp45,DJF,2076
1,2,90,6,rcp45,DJF,2077
1,2,90,6,rcp45,DJF,2079
1,2,90,6,rcp45,DJF,2080
1,2,90,6,rcp45,DJF,2081
1,2,90,6,rcp45,DJF,2084
1,2,90,6,rcp45,DJF,2086
1,2,90,6,rcp45,DJF,2087
1,2,90,6,rcp45,DJF,2088
1,2,90,6,rcp45,DJF,2089
1,2,90,6,rcp45,DJF,2090
1,2,90,6,rcp45,DJF,2096
1,2,10,6,rcp45,DJF,1973
1,2,10,6,rcp45,DJF,1974
1,2,10,6,rcp45,DJF,1975
1,2,10,6,rcp45,DJF,1991
1,2,10,6,rcp45,DJF,2009
1,2,10,6,rcp45,DJF,2027
1,2,10,6,rcp45,DJF,2028
1,1,90,5,rcp45,DJF,1973
1,1,90,5,rcp45,DJF,1988
1,1,90,5,rcp45,DJF,1991
1,1,90,5,rcp45,DJF,1992
1,1,90,5,rcp45,DJF,1993
1,1,90,5,rcp45,DJF,2004
1,1,90,5,rcp45,DJF,2006
1,1,90,5,rcp45,DJF,2012
1,1,90,5,rcp45,DJF,2013
1,1,90,5,rcp45,DJF,2018
1,1,90,5,rcp45,DJF,2020
1,1,90,5,rcp45,DJF,2022
1,1,90,5,rcp45,DJF,2028
1,1,90,5,rcp45,DJF,2029
1,1,90,5,rcp45,DJF,2031
1,1,90,5,rcp45,DJF,2032
1,1,90,5,rcp45,DJF,2033
1,1,90,5,rcp45,DJF,2037
1,1,90,5,rcp45,DJF,2040
1,1,90,5,rcp45,DJF,2042
1,1,90,5,rcp45,DJF,2049
1,1,90,5,rcp45,DJF,2050
1,1,90,5,rcp45,DJF,2053
1,1,90,5,rcp45,DJF,2055
1,1,90,5,rcp45,DJF,2056
1,1,90,5,rcp45,DJF,2057
1,1,90,5,rcp45,DJF,2062
1,1,90,5,rcp45,DJF,2065
1,1,90,5,rcp45,DJF,2066
1,1,90,5,rcp45,DJF,2067
1,1,90,5,rcp45,DJF,2071
1,1,90,5,rcp45,DJF,2072
1,1,90,5,rcp45,DJF,2075
1,1,90,5,rcp45,DJF,2076
1,1,90,5,rcp45,DJF,2077
1,1,90,5,rcp45,DJF,2080
1,1,90,5,rcp45,DJF,2081
1,1,90,5,rcp45,DJF,2083
1,1,90,5,rcp45,DJF,2084
1,1,90,5,rcp45,DJF,2085
1,1,90,5,rcp45,DJF,2086
1,1,90,5,rcp45,DJF,2088
1,1,90,5,rcp45,DJF,2089
1,1,90,5,rcp45,DJF,2092
1,1,90,5,rcp45,DJF,2094
1,1,90,5,rcp45,DJF,2095
1,1,90,5,rcp45,DJF,2096
1,1,90,5,rcp45,DJF,2097
1,1,90,5,rcp45,DJF,2099
1,1,90,5,rcp45,DJF,2100
1,1,10,5,rcp45,DJF,1979
1,1,10,5,rcp45,DJF,1995
1,1,10,5,rcp45,DJF,2024
1,1,10,5,rcp45,DJF,2043
1,1,10,5,rcp45,DJF,2046
1,1,10,5,rcp45,DJF,2068
1,1,10,5,rcp45,DJF,2090
1,1,10,5,rcp45,DJF,2093
1,2,90,5,rcp45,DJF,1982
1,2,90,5,rcp45,DJF,1989
1,2,90,5,rcp45,DJF,1994
1,2,90,5,rcp45,DJF,1996
1,2,90,5,rcp45,DJF,1999
1,2,90,5,rcp45,DJF,2004
1,2,90,5,rcp45,DJF,2005
1,2,90,5,rcp45,DJF,2006
1,2,90,5,rcp45,DJF,2011
1,2,90,5,rcp45,DJF,2012
1,2,90,5,rcp45,DJF,2015
1,2,90,5,rcp45,DJF,2019
1,2,90,5,rcp45,DJF,2020
1,2,90,5,rcp45,DJF,2022
1,2,90,5,rcp45,DJF,2026
1,2,90,5,rcp45,DJF,2032
1,2,90,5,rcp45,DJF,2033
1,2,90,5,rcp45,DJF,2035
1,2,90,5,rcp45,DJF,2037
1,2,90,5,rcp45,DJF,2038
1,2,90,5,rcp45,DJF,2042
1,2,90,5,rcp45,DJF,2043
1,2,90,5,rcp45,DJF,2046
1,2,90,5,rcp45,DJF,2048
1,2,90,5,rcp45,DJF,2052
1,2,90,5,rcp45,DJF,2053
1,2,90,5,rcp45,DJF,2055
1,2,90,5,rcp45,DJF,2056
1,2,90,5,rcp45,DJF,2058
1,2,90,5,rcp45,DJF,2059
1,2,90,5,rcp45,DJF,2062
1,2,90,5,rcp45,DJF,2063
1,2,90,5,rcp45,DJF,2064
1,2,90,5,rcp45,DJF,2065
1,2,90,5,rcp45,DJF,2066
1,2,90,5,rcp45,DJF,2067
1,2,90,5,rcp45,DJF,2068
1,2,90,5,rcp45,DJF,2071
1,2,90,5,rcp45,DJF,2072
1,2,90,5,rcp45,DJF,2074
1,2,90,5,rcp45,DJF,2075
1,2,90,5,rcp45,DJF,2077
1,2,90,5,rcp45,DJF,2079
1,2,90,5,rcp45,DJF,2080
1,2,90,5,rcp45,DJF,2081
1,2,90,5,rcp45,DJF,2083
1,2,90,5,rcp45,DJF,2084
1,2,90,5,rcp45,DJF,2085
1,2,90,5,rcp45,DJF,2086
1,2,90,5,rcp45,DJF,2087
1,2,90,5,rcp45,DJF,2088
1,2,90,5,rcp45,DJF,2089
1,2,90,5,rcp45,DJF,2090
1,2,90,5,rcp45,DJF,2091
1,2,10,5,rcp45,DJF,1973
1,2,10,5,rcp45,DJF,1974
1,2,10,5,rcp45,DJF,1975
1,2,10,5,rcp45,DJF,1991
1,2,10,5,rcp45,DJF,2009
1,2,10,5,rcp45,DJF,2027
1,2,10,5,rcp45,DJF,2028
1,2,10,5,rcp45,DJF,2092
1,1,90,16,rcp45,DJF,1973
1,1,90,16,rcp45,DJF,1974
1,1,90,16,rcp45,DJF,1988
1,1,90,16,rcp45,DJF,2012
1,1,90,16,rcp45,DJF,2013
1,1,90,16,rcp45,DJF,2018
1,1,90,16,rcp45,DJF,2023
1,1,90,16,rcp45,DJF,2028
1,1,90,16,rcp45,DJF,2029
1,1,90,16,rcp45,DJF,2031
1,1,90,16,rcp45,DJF,2033
1,1,90,16,rcp45,DJF,2035
1,1,90,16,rcp45,DJF,2037
1,1,90,16,rcp45,DJF,2039
1,1,90,16,rcp45,DJF,2040
1,1,90,16,rcp45,DJF,2042
1,1,90,16,rcp45,DJF,2047
1,1,90,16,rcp45,DJF,2048
1,1,90,16,rcp45,DJF,2049
1,1,90,16,rcp45,DJF,2050
1,1,90,16,rcp45,DJF,2052
1,1,90,16,rcp45,DJF,2053
1,1,90,16,rcp45,DJF,2055
1,1,90,16,rcp45,DJF,2056
1,1,90,16,rcp45,DJF,2058
1,1,90,16,rcp45,DJF,2060
1,1,90,16,rcp45,DJF,2062
1,1,90,16,rcp45,DJF,2063
1,1,90,16,rcp45,DJF,2065
1,1,90,16,rcp45,DJF,2066
1,1,90,16,rcp45,DJF,2067
1,1,90,16,rcp45,DJF,2071
1,1,90,16,rcp45,DJF,2072
1,1,90,16,rcp45,DJF,2075
1,1,90,16,rcp45,DJF,2076
1,1,90,16,rcp45,DJF,2078
1,1,90,16,rcp45,DJF,2079
1,1,90,16,rcp45,DJF,2080
1,1,90,16,rcp45,DJF,2081
1,1,90,16,rcp45,DJF,2082
1,1,90,16,rcp45,DJF,2083
1,1,90,16,rcp45,DJF,2084
1,1,90,16,rcp45,DJF,2085
1,1,90,16,rcp45,DJF,2088
1,1,90,16,rcp45,DJF,2089
1,1,90,16,rcp45,DJF,2092
1,1,90,16,rcp45,DJF,2094
1,1,90,16,rcp45,DJF,2096
1,1,90,16,rcp45,DJF,2097
1,1,90,16,rcp45,DJF,2098
1,1,90,16,rcp45,DJF,2099
1,1,90,16,rcp45,DJF,2100
1,1,10,16,rcp45,DJF,1979
1,1,10,16,rcp45,DJF,1995
1,1,10,16,rcp45,DJF,1997
1,1,10,16,rcp45,DJF,2009
1,1,10,16,rcp45,DJF,2014
1,1,10,16,rcp45,DJF,2024
1,1,10,16,rcp45,DJF,2025
1,1,10,16,rcp45,DJF,2046
1,1,10,16,rcp45,DJF,2073
1,1,10,16,rcp45,DJF,2090
1,1,10,16,rcp45,DJF,2093
1,2,90,16,rcp45,DJF,1976
1,2,90,16,rcp45,DJF,2000
1,2,90,16,rcp45,DJF,2003
1,2,90,16,rcp45,DJF,2005
1,2,90,16,rcp45,DJF,2006
1,2,90,16,rcp45,DJF,2011
1,2,90,16,rcp45,DJF,2012
1,2,90,16,rcp45,DJF,2015
1,2,90,16,rcp45,DJF,2019
1,2,90,16,rcp45,DJF,2020
1,2,90,16,rcp45,DJF,2022
1,2,90,16,rcp45,DJF,2032
1,2,90,16,rcp45,DJF,2033
1,2,90,16,rcp45,DJF,2035
1,2,90,16,rcp45,DJF,2036
1,2,90,16,rcp45,DJF,2037
1,2,90,16,rcp45,DJF,2038
1,2,90,16,rcp45,DJF,2042
1,2,90,16,rcp45,DJF,2046
1,2,90,16,rcp45,DJF,2048
1,2,90,16,rcp45,DJF,2050
1,2,90,16,rcp45,DJF,2052
1,2,90,16,rcp45,DJF,2053
1,2,90,16,rcp45,DJF,2055
1,2,90,16,rcp45,DJF,2056
1,2,90,16,rcp45,DJF,2058
1,2,90,16,rcp45,DJF,2059
1,2,90,16,rcp45,DJF,2062
1,2,90,16,rcp45,DJF,2063
1,2,90,16,rcp45,DJF,2064
1,2,90,16,rcp45,DJF,2065
1,2,90,16,rcp45,DJF,2066
1,2,90,16,rcp45,DJF,2067
1,2,90,16,rcp45,DJF,2071
1,2,90,16,rcp45,DJF,2072
1,2,90,16,rcp45,DJF,2074
1,2,90,16,rcp45,DJF,2075
1,2,90,16,rcp45,DJF,2076
1,2,90,16,rcp45,DJF,2077
1,2,90,16,rcp45,DJF,2079
1,2,90,16,rcp45,DJF,2080
1,2,90,16,rcp45,DJF,2081
1,2,90,16,rcp45,DJF,2082
1,2,90,16,rcp45,DJF,2083
1,2,90,16,rcp45,DJF,2084
1,2,90,16,rcp45,DJF,2086
1,2,90,16,rcp45,DJF,2087
1,2,90,16,rcp45,DJF,2088
1,2,90,16,rcp45,DJF,2089
1,2,90,16,rcp45,DJF,2090
1,2,90,16,rcp45,DJF,2094
1,2,90,16,rcp45,DJF,2096
1,2,90,16,rcp45,DJF,2097
1,2,90,16,rcp45,DJF,2100
1,2,10,16,rcp45,DJF,1973
1,2,10,16,rcp45,DJF,1974
1,2,10,16,rcp45,DJF,1975
1,2,10,16,rcp45,DJF,1977
1,2,10,16,rcp45,DJF,1986
1,2,10,16,rcp45,DJF,1991
1,2,10,16,rcp45,DJF,1995
1,2,10,16,rcp45,DJF,2009
1,2,10,16,rcp45,DJF,2027
1,1,90,7,rcp45,DJF,1972
1,1,90,7,rcp45,DJF,1974
1,1,90,7,rcp45,DJF,1988
1,1,90,7,rcp45,DJF,2013
1,1,90,7,rcp45,DJF,2028
1,1,90,7,rcp45,DJF,2029
1,1,90,7,rcp45,DJF,2031
1,1,90,7,rcp45,DJF,2035
1,1,90,7,rcp45,DJF,2037
1,1,90,7,rcp45,DJF,2039
1,1,90,7,rcp45,DJF,2040
1,1,90,7,rcp45,DJF,2041
1,1,90,7,rcp45,DJF,2042
1,1,90,7,rcp45,DJF,2049
1,1,90,7,rcp45,DJF,2050
1,1,90,7,rcp45,DJF,2052
1,1,90,7,rcp45,DJF,2053
1,1,90,7,rcp45,DJF,2055
1,1,90,7,rcp45,DJF,2056
1,1,90,7,rcp45,DJF,2058
1,1,90,7,rcp45,DJF,2062
1,1,90,7,rcp45,DJF,2063
1,1,90,7,rcp45,DJF,2066
1,1,90,7,rcp45,DJF,2068
1,1,90,7,rcp45,DJF,2074
1,1,90,7,rcp45,DJF,2075
1,1,90,7,rcp45,DJF,2076
1,1,90,7,rcp45,DJF,2078
1,1,90,7,rcp45,DJF,2079
1,1,90,7,rcp45,DJF,2080
1,1,90,7,rcp45,DJF,2081
1,1,90,7,rcp45,DJF,2083
1,1,90,7,rcp45,DJF,2084
1,1,90,7,rcp45,DJF,2085
1,1,90,7,rcp45,DJF,2087
1,1,90,7,rcp45,DJF,2089
1,1,90,7,rcp45,DJF,2092
1,1,90,7,rcp45,DJF,2094
1,1,90,7,rcp45,DJF,2096
1,1,90,7,rcp45,DJF,2097
1,1,90,7,rcp45,DJF,2098
1,1,90,7,rcp45,DJF,2100
1,1,10,7,rcp45,DJF,1982
1,1,10,7,rcp45,DJF,1985
1,1,10,7,rcp45,DJF,1995
1,1,10,7,rcp45,DJF,1997
1,1,10,7,rcp45,DJF,2009
1,1,10,7,rcp45,DJF,2024
1,1,10,7,rcp45,DJF,2025
1,1,10,7,rcp45,DJF,2034
1,1,10,7,rcp45,DJF,2043
1,1,10,7,rcp45,DJF,2046
1,2,90,7,rcp45,DJF,1976
1,2,90,7,rcp45,DJF,2003
1,2,90,7,rcp45,DJF,2004
1,2,90,7,rcp45,DJF,2005
1,2,90,7,rcp45,DJF,2006
1,2,90,7,rcp45,DJF,2011
1,2,90,7,rcp45,DJF,2012
1,2,90,7,rcp45,DJF,2015
1,2,90,7,rcp45,DJF,2019
1,2,90,7,rcp45,DJF,2020
1,2,90,7,rcp45,DJF,2022
1,2,90,7,rcp45,DJF,2032
1,2,90,7,rcp45,DJF,2036
1,2,90,7,rcp45,DJF,2038
1,2,90,7,rcp45,DJF,2042
1,2,90,7,rcp45,DJF,2046
1,2,90,7,rcp45,DJF,2048
1,2,90,7,rcp45,DJF,2052
1,2,90,7,rcp45,DJF,2053
1,2,90,7,rcp45,DJF,2055
1,2,90,7,rcp45,DJF,2056
1,2,90,7,rcp45,DJF,2058
1,2,90,7,rcp45,DJF,2059
1,2,90,7,rcp45,DJF,2060
1,2,90,7,rcp45,DJF,2063
1,2,90,7,rcp45,DJF,2064
1,2,90,7,rcp45,DJF,2065
1,2,90,7,rcp45,DJF,2066
1,2,90,7,rcp45,DJF,2067
1,2,90,7,rcp45,DJF,2068
1,2,90,7,rcp45,DJF,2070
1,2,90,7,rcp45,DJF,2071
1,2,90,7,rcp45,DJF,2074
1,2,90,7,rcp45,DJF,2075
1,2,90,7,rcp45,DJF,2076
1,2,90,7,rcp45,DJF,2077
1,2,90,7,rcp45,DJF,2079
1,2,90,7,rcp45,DJF,2080
1,2,90,7,rcp45,DJF,2081
1,2,90,7,rcp45,DJF,2082
1,2,90,7,rcp45,DJF,2083
1,2,90,7,rcp45,DJF,2084
1,2,90,7,rcp45,DJF,2087
1,2,90,7,rcp45,DJF,2088
1,2,90,7,rcp45,DJF,2090
1,2,90,7,rcp45,DJF,2094
1,2,90,7,rcp45,DJF,2096
1,2,90,7,rcp45,DJF,2097
1,2,10,7,rcp45,DJF,1973
1,2,10,7,rcp45,DJF,1974
1,2,10,7,rcp45,DJF,1975
1,2,10,7,rcp45,DJF,1977
1,2,10,7,rcp45,DJF,1985
1,2,10,7,rcp45,DJF,1991
1,2,10,7,rcp45,DJF,2009
1,2,10,7,rcp45,DJF,2027
1,2,10,7,rcp45,DJF,2039
1,1,90,13,rcp45,DJF,1972
1,1,90,13,rcp45,DJF,1973
1,1,90,13,rcp45,DJF,1974
1,1,90,13,rcp45,DJF,1975
1,1,90,13,rcp45,DJF,1977
1,1,90,13,rcp45,DJF,1988
1,1,90,13,rcp45,DJF,2012
1,1,90,13,rcp45,DJF,2013
1,1,90,13,rcp45,DJF,2018
1,1,90,13,rcp45,DJF,2020
1,1,90,13,rcp45,DJF,2022
1,1,90,13,rcp45,DJF,2028
1,1,90,13,rcp45,DJF,2029
1,1,90,13,rcp45,DJF,2031
1,1,90,13,rcp45,DJF,2033
